-0.021858836	-0.006577469	0.059212886	0.029754868	0.032026697	0.09411167	0.09345409	-0.0650511	-0.0035268632	-0.21343404	0.060894106	-0.082880266	-0.07395161	0.027816696	-0.12449726	-0.053409506	0.06209077	-0.06092961	-0.03143349	-0.0058542206	0.07685618	-0.14584777	0.028463963	0.09200045	0.028709173	0.13670768	0.1796422	-0.030584432	-0.051483296	-0.11085422	9.2182105e-05	0.19443856	-0.026873345	-0.006038387	-0.046397205	0.028506698	0.098403774	-0.124562204	0.03221593	0.11499278	0.005988694	-0.059946064	0.018973198	-0.01859116	-0.053211007	0.10636275	0.07822193	-0.0022364408	-0.04600467	-0.125846	0.13438235	-0.009813361	0.13704112	0.01652569	0.043704767	0.27719778	0.07871485	-0.11069792	0.10353861	0.104929805	-0.058977887	0.059225444	0.061102446	0.041886915	0.008887985	0.01715244	0.19389278	0.038572095	0.018140128	0.08520664	0.014170683	0.11885114	-0.017672015	0.09295926	-0.08880796	0.0685363	-0.018245291	0.033592157	-0.18795724	-0.12367096	-0.048358746	0.021542886	0.0012694038	-0.0039740005	0.08184374	0.020224888	0.09666109	-0.16350316	0.08406144	0.0015665427	0.0042607365	-0.10765796	-0.0037195107	-0.06523778	-0.057532173	0.14502384	0.10125118	-0.14059828	0.08350275	0.061148237	-0.056843795	-0.093970716	0.09830187	-0.056113217	-0.016414598	-0.08971771	-0.16757981	0.124054514	0.0965299	-0.06665108	-0.07268416	0.00012730411	0.113313444	-0.046626925	-0.011424756	0.10596938	-0.04439675	0.18250994	-0.013497135	-0.11030504	0.045592427	-0.095109485	0.13900408	0.022354819	0.058665294	0.009902319	0.052002322	-0.10353768
-0.010543515	0.010983951	0.0409653	0.033351675	0.04113152	0.08547587	0.06409712	-0.088579334	-0.036415126	-0.17063068	0.03319996	-0.102918796	-0.06949503	0.049645107	-0.10219888	-0.074558005	0.064708225	-0.03733108	-0.001621772	-0.0697374	0.06569067	-0.13401087	0.0007088987	0.09770854	0.059414472	0.16032113	0.13702865	-0.0050544776	-0.044652533	-0.122101635	0.022622367	0.21062657	-0.056535434	0.017652785	0.0015301496	0.02560288	0.1010034	-0.097670764	0.0852471	0.1176494	0.027337078	-0.021982571	0.036825933	-0.034614768	-0.04619364	0.11021776	0.092055924	0.01357737	0.008511457	-0.1291324	0.10394018	0.011993351	0.13206801	0.041632414	0.038753506	0.28137493	0.08292408	-0.15747094	0.118610084	0.09525289	-0.057465475	0.029342296	0.04388538	0.034244098	0.0018169333	0.030862093	0.19405042	0.03151135	0.033961184	0.09738573	0.017270926	0.13764355	-0.0062328163	0.091689415	-0.11075234	0.046723653	0.0001928209	0.041777235	-0.19694985	-0.10665227	-0.037777122	-0.012257604	0.009031711	0.027634313	0.08799618	0.03261331	0.09556623	-0.16705352	0.07600877	0.03920852	0.023918012	-0.0668596	-0.023734907	-0.07128861	-0.04063735	0.16184878	0.10570765	-0.118345335	0.082662985	0.048030637	-0.078783624	-0.073118314	0.086606465	-0.09231883	0.0020448852	-0.047702584	-0.18877062	0.14404292	0.07668764	-0.080946386	-0.08414421	0.0039762277	0.05445987	-0.04342552	0.018891914	0.112098634	-0.041924696	0.15823969	0.0045730034	-0.10493171	0.026682567	-0.11570839	0.15087037	0.047965273	0.06718908	-0.021160807	0.07717675	-0.113874614
-0.0133017935	-0.022708114	0.064027466	0.01335922	0.03620077	0.09124179	0.07532795	-0.060007956	-0.013628237	-0.20165512	0.056317635	-0.0671368	-0.07123482	0.011757831	-0.104247555	-0.036962636	0.026074478	-0.04865136	-0.034658402	-0.022835016	0.0905349	-0.12911807	0.02039522	0.10793504	0.0232245	0.11413972	0.18668316	-0.028130537	-0.06475342	-0.09853718	-0.016023235	0.2233161	-0.031978846	0.012047447	-0.04829756	0.03712943	0.10417187	-0.15784752	0.022312839	0.11963463	0.04068427	-0.052188326	0.01497764	-0.036928594	-0.06974836	0.08648429	0.074153215	-0.016371477	-0.035579234	-0.11669871	0.1022691	-0.036179	0.1561834	0.023578942	0.048339307	0.2725247	0.077733584	-0.11609882	0.078375086	0.095693015	-0.07559714	0.032688756	0.05924279	0.06789086	0.016029326	0.0074285488	0.2258525	0.03315866	0.010288724	0.08478121	0.027862579	0.15436643	0.0015963822	0.13063148	-0.08000611	0.026056664	-0.021787213	0.057652775	-0.20955503	-0.10224066	-0.07211051	-0.0035763588	-0.011068231	-0.0026609781	0.10339682	-9.152546e-05	0.089561515	-0.16059615	0.09131307	0.0062080096	0.008575583	-0.10590377	-0.024580479	-0.05480587	-0.04089464	0.13508065	0.08665389	-0.1322502	0.09209458	0.03795683	-0.05434247	-0.10333197	0.08983387	-0.07595409	0.0054376237	-0.08969469	-0.16273044	0.0987167	0.09526986	-0.0521849	-0.060324337	0.015884368	0.11838808	-0.036156762	0.0026990382	0.107814215	-0.018771864	0.16801903	-0.01944747	-0.088022284	0.034715615	-0.12182623	0.15919985	0.022343786	0.04533301	0.010132001	0.040448137	-0.079581834
-0.028220577	0.033790063	0.06553613	0.028191304	0.027215954	0.10734858	0.07564035	-0.09555253	-0.047699343	-0.18623388	0.055205375	-0.08711644	-0.07184434	0.062728	-0.096872315	-0.060518254	0.074668795	-0.056183316	0.008017486	-0.039475504	0.04793772	-0.15640193	0.033428703	0.062852144	0.0692507	0.14265111	0.15235111	9.998338e-05	-0.030784305	-0.15543152	0.0034093217	0.17871639	-0.0571547	0.02079495	-0.0070490083	0.017989634	0.10362086	-0.11194463	0.10751466	0.106943235	-0.00781574	-0.05259506	-0.015416556	-0.020866886	-0.030823255	0.09579169	0.0522396	0.012402463	0.022120234	-0.09764578	0.07682857	0.021183593	0.13044137	0.062528364	0.022996077	0.28574297	0.070300095	-0.15838704	0.1331781	0.11427182	-0.048842676	0.030709473	0.077074334	0.008830389	-0.040655173	0.033917505	0.16634224	0.007895163	0.03891706	0.08233562	-0.03969794	0.11340346	-0.003130994	0.09493804	-0.08508876	0.072910875	-0.0010447048	0.027080778	-0.15661901	-0.09317101	-0.037085146	0.0073147607	-0.03005717	0.015541039	0.1384656	0.028871484	0.09145128	-0.16589932	0.07134213	0.07020318	0.0008799418	-0.061191503	-0.008529933	-0.09646915	-0.07031345	0.1749433	0.07133871	-0.13359067	0.06904148	0.03504221	-0.08146338	-0.05729958	0.107193746	-0.07118119	0.03171192	-0.037828024	-0.19231248	0.16748117	0.057061423	-0.110513076	-0.041107796	0.006171362	0.044578567	-0.06916961	0.024845768	0.14156772	-0.040135305	0.16702025	-0.010212077	-0.08954633	0.039728735	-0.12889352	0.1412591	0.053816702	0.0535589	-0.00878287	0.07764706	-0.10453939
-0.012124972	-0.0029413586	0.04775373	0.013125107	0.04266218	0.097293966	0.031301867	-0.06870955	-0.026490614	-0.18561266	0.015609535	-0.06909019	-0.041323863	0.048589695	-0.089710474	-0.04862875	0.04424501	-0.043185413	0.01558491	-0.054340422	0.06842691	-0.119278714	0.01984078	0.10536514	0.04951591	0.1349809	0.1756232	0.009677285	-0.06319143	-0.13049506	-0.018514361	0.23094068	-0.034312814	0.022863312	-0.03234927	0.044267796	0.123674184	-0.1590357	0.061863363	0.12949793	0.025610218	-0.036837168	0.0101967305	-0.04968694	-0.048145026	0.11085465	0.05682925	-0.014204408	0.0072947764	-0.11018285	0.06570625	-0.008289703	0.12752078	0.05581405	0.054232214	0.27040356	0.056561682	-0.16321075	0.11156398	0.0955006	-0.05866902	0.025307957	0.07195889	0.033200864	-0.026719952	0.027424006	0.21140605	0.021438872	0.017417293	0.071418114	0.007941265	0.1599825	0.029626003	0.122802034	-0.07725841	0.035038635	-0.014291418	0.04522396	-0.17214322	-0.09294928	-0.06423293	0.0027520475	-0.028117733	0.029136034	0.112901635	0.011814265	0.07603481	-0.16191055	0.10302542	0.048908982	0.01879282	-0.0655206	-0.038238816	-0.081726104	-0.044551786	0.17018285	0.075645864	-0.1140223	0.06499885	0.035498057	-0.048411004	-0.08915188	0.086142905	-0.110246904	0.015853241	-0.06657143	-0.19461928	0.13039584	0.07817545	-0.077076	-0.054265887	-0.0022324985	0.06560941	-0.043835826	0.036411304	0.12355014	-0.032357972	0.15030017	-0.00094944285	-0.08701342	0.01722144	-0.13709582	0.15693611	0.035674766	0.06894323	-0.0027026697	0.09600345	-0.09662111
-0.009707902	0.021741567	0.043781523	0.010919769	0.052686904	0.10930191	0.0762655	-0.08459193	-0.04105954	-0.20318341	0.06281546	-0.10269572	-0.07170687	0.059859905	-0.11749049	-0.052648094	0.07014802	-0.05373944	-0.01067045	-0.045069344	0.04451596	-0.14259884	0.017145433	0.08126826	0.06556758	0.15552863	0.12759592	-0.0028025324	-0.0382368	-0.14389221	0.019233054	0.1863663	-0.052349273	0.014017214	-0.020248422	0.04024001	0.10785991	-0.117992274	0.08126759	0.11632616	0.02222546	-0.0435808	0.027548226	-0.035628844	-0.03972982	0.08069638	0.05225176	0.014904643	0.008437541	-0.11429013	0.09477902	-0.010901488	0.12794998	0.046950564	0.022952892	0.27166003	0.07836868	-0.18021792	0.12807952	0.10918335	-0.052998543	0.03946965	0.07800529	0.04910945	-0.03467844	0.045787144	0.17278443	0.0240632	0.06225155	0.09194282	-0.008493693	0.13661134	-0.017138205	0.10530037	-0.0719957	0.07581316	0.00028695032	0.049021814	-0.14796178	-0.09099841	-0.051521126	0.03255443	-0.035615765	-0.007653559	0.13440521	0.031282187	0.083770126	-0.16091096	0.07769308	0.08086868	0.027802404	-0.068067476	-0.0043557724	-0.07071924	-0.065190196	0.17144835	0.08323942	-0.11469852	0.06333154	0.04304873	-0.06917609	-0.091004066	0.107090205	-0.07517223	0.0061216615	-0.053823818	-0.18687673	0.15070969	0.040226456	-0.092490785	-0.048447832	0.023180442	0.064247526	-0.057693053	0.02110751	0.12067537	-0.03116022	0.16112313	-0.008955641	-0.091918446	0.04625692	-0.11001313	0.16239208	0.036917217	0.04582867	-0.025685346	0.07012077	-0.11827259
-0.031102624	0.0076574488	0.04649664	0.017800918	0.026562221	0.09926524	0.07896116	-0.07983799	-0.025306055	-0.22171393	0.065137774	-0.104429774	-0.08536957	0.059803937	-0.13281453	-0.05528563	0.050721336	-0.04036991	-0.017132366	-0.024891362	0.035779934	-0.14796218	0.036188077	0.07118652	0.063318074	0.13352245	0.1458718	-0.01137809	-0.058865514	-0.14137219	0.011207965	0.16796519	-0.03641562	-0.0049079135	-0.03975057	0.04230047	0.11603197	-0.13153645	0.07816549	0.110716365	0.008215941	-0.05919974	0.007605006	-0.03716465	-0.019012358	0.058801778	0.024754172	0.0335662	-0.010907659	-0.10239953	0.10750573	-0.013614205	0.14324145	0.04230105	0.025322508	0.27995968	0.08832211	-0.14974989	0.13009034	0.103096046	-0.038937055	0.05086155	0.07566749	0.055463202	-0.024402536	0.047184955	0.17959024	0.01544054	0.014788149	0.08154674	-0.025060698	0.1361234	0.0071233595	0.095476754	-0.0928005	0.0640659	-0.016127182	0.05144279	-0.14378768	-0.10296853	-0.06561188	0.05033476	-0.039329026	0.0025486853	0.12645073	0.0107184155	0.07919302	-0.15889528	0.08342584	0.06674672	0.02986682	-0.07245567	-0.02300224	-0.056749392	-0.093154185	0.15540011	0.077992216	-0.13253272	0.05885992	0.040114	-0.050727792	-0.09069055	0.124596074	-0.077442266	0.009822117	-0.07553916	-0.18400261	0.14525479	0.061806876	-0.090253085	-0.04110492	0.0077092694	0.10358207	-0.04334485	0.009700145	0.12440064	-0.016573424	0.17018786	-0.02470775	-0.06906469	0.040755704	-0.10570049	0.1470245	0.03125937	0.042651676	-0.011211821	0.077168554	-0.13837843
-0.010276331	-0.04857673	0.03810658	0.02040118	0.051976655	0.0555374	0.12658548	-0.03401729	0.006511139	-0.18555665	0.03980781	-0.04214874	0.03620722	-0.00963407	-0.07750526	-0.09569712	0.03681088	-0.062380534	-0.06409794	-0.010080687	0.10716887	-0.19359355	0.027890174	0.10992859	0.01396921	0.120885454	0.09132621	-0.06834706	-0.048542853	-0.13857213	-0.03837968	0.13462687	-0.13949268	0.054493964	-0.021282155	0.02102378	0.10862018	-0.057731893	-0.012190501	0.07587372	0.08980088	0.024462886	0.07024244	-0.009330314	-0.12559004	0.055314697	0.13290173	0.020272905	0.0007446912	-0.16704684	0.119703405	0.044893365	0.078701094	-0.018297723	0.05016406	0.21091537	0.050350823	-0.074247226	0.075290404	0.0932334	-0.08096157	0.047803905	0.026743675	0.032567408	0.007925747	0.040406078	0.1111025	0.03891559	0.032993637	0.09737171	0.08089177	0.10933766	-0.004541304	0.07080248	-0.10881839	0.0005364372	-0.07435442	0.015021024	-0.20241675	-0.16843377	-0.026256977	-0.018831365	0.025956202	-0.007484823	-0.024369538	0.057355907	0.12586245	-0.15117063	0.06957914	0.046760082	0.014164874	-0.13285132	-0.0047658505	-0.073317654	-0.025865193	0.18836023	0.19723137	-0.14385085	0.13631889	0.13932866	-0.031312075	-0.053553797	0.021987269	-0.0016593848	-0.017846456	-0.065377876	-0.09930253	0.034492236	0.10347495	-0.029345455	-0.08709649	-0.0049677924	0.16971344	-0.11961505	0.012019963	0.037735257	-0.13264628	0.15869531	0.033880726	-0.18409273	-0.0030019593	-0.09857003	0.099243656	0.02252291	-0.035504095	0.054373886	0.0779798	-0.12366138
-0.013398757	0.00026529495	0.052505728	0.0061250026	0.041706707	0.09076331	0.04994091	-0.06529501	-0.030136606	-0.18982443	0.032150917	-0.0760721	-0.05275672	0.039509777	-0.09096255	-0.04801773	0.03200506	-0.042845353	0.001328139	-0.04839438	0.0729715	-0.1279151	0.021716645	0.10192975	0.046118993	0.1419597	0.1678708	0.008751337	-0.06615014	-0.13283172	-0.01620542	0.23145775	-0.04291085	0.026327236	-0.030274909	0.037514616	0.121824004	-0.1533921	0.064723976	0.12212867	0.022397881	-0.038481873	0.017732445	-0.048005715	-0.051569704	0.10282357	0.056505773	-0.00882462	-0.0007679094	-0.11547434	0.08546727	-0.013218304	0.13134825	0.05428067	0.049458105	0.27101788	0.061778888	-0.1574471	0.10141592	0.097421885	-0.06120573	0.03199154	0.062131267	0.036304362	-0.018449368	0.025125679	0.20654513	0.020835109	0.019371107	0.08231391	0.013324965	0.15617587	0.018328352	0.12148206	-0.08405453	0.038333673	-0.021117685	0.050244473	-0.17857276	-0.09391972	-0.058886405	0.006658136	-0.021323591	0.018656887	0.10599111	0.013425447	0.083293684	-0.16168217	0.10219694	0.044849318	0.016750101	-0.0797267	-0.037335362	-0.07578651	-0.04231452	0.16462225	0.08131617	-0.123073205	0.07919401	0.03738981	-0.05395228	-0.09993915	0.08276534	-0.099699885	0.009368388	-0.06857506	-0.18704316	0.12661485	0.080954246	-0.06420001	-0.056215923	-0.008053561	0.07388305	-0.048098594	0.034616284	0.12723865	-0.031672783	0.15316658	-0.006434336	-0.09825325	0.022450699	-0.1296189	0.1564113	0.040060166	0.05904767	-0.0019015758	0.08108523	-0.100878894
-0.0074377195	0.0058498313	0.049804714	0.02730282	0.043172836	0.09645741	0.04267832	-0.08091191	-0.03549839	-0.17051846	0.023564156	-0.08642293	-0.048001695	0.065652944	-0.100409575	-0.0694117	0.06259403	-0.05443162	0.01840169	-0.052648675	0.060579345	-0.14138612	0.023971431	0.08698071	0.054453406	0.15805602	0.15575954	0.011051753	-0.04891287	-0.14210385	0.0016358327	0.22216938	-0.047474522	0.024336282	-0.020002928	0.031271685	0.12037355	-0.13331668	0.08710121	0.115374446	0.009328395	-0.032579146	0.025068903	-0.04166789	-0.047406558	0.121362135	0.059050452	0.0039123264	0.01156677	-0.114544705	0.091398254	0.009611494	0.11365887	0.05904592	0.044384643	0.26946703	0.06152706	-0.17116752	0.12576419	0.10361508	-0.056678437	0.02968292	0.07688828	0.01908806	-0.032881197	0.03636086	0.18796827	0.01795655	0.033140887	0.09497208	0.002903674	0.13343127	0.011456912	0.10872156	-0.08728468	0.060647644	-0.0052642333	0.027065838	-0.1663411	-0.09891754	-0.038169846	0.008830262	-0.0080522	0.030497413	0.09760045	0.019301679	0.075521626	-0.16787487	0.093373016	0.053321645	0.010127464	-0.071070105	-0.029827625	-0.0819695	-0.04541592	0.17795052	0.08748598	-0.10679405	0.06097772	0.03726645	-0.062507324	-0.096205324	0.082119256	-0.09053807	0.005278446	-0.043808743	-0.1939597	0.1469987	0.06956191	-0.08397318	-0.056452677	-0.0058783456	0.04516061	-0.054295845	0.045363527	0.120039515	-0.04729613	0.140796	-0.0014844529	-0.11448676	0.029257463	-0.13840263	0.14764518	0.048053343	0.06780856	-0.011845392	0.10074517	-0.10548195
-0.02605573	0.031021327	0.05098339	0.030584428	0.028110329	0.09326361	0.062179375	-0.08163932	-0.020026717	-0.2068101	0.052143	-0.085329145	-0.07803974	0.04052682	-0.10926786	-0.06877903	0.07482656	-0.06821839	-0.005122728	-0.0150175	0.07353209	-0.15280421	0.023307916	0.087633565	0.02879097	0.14442842	0.16830155	-0.020362778	-0.04073649	-0.13120264	0.010154658	0.19762293	-0.024588771	0.009481682	-0.04502554	0.017848676	0.114587866	-0.12689073	0.06758547	0.11476686	0.008229372	-0.048905868	0.008348238	-0.011892787	-0.051741794	0.13828303	0.079498224	0.001177942	-0.022552697	-0.11725754	0.112902015	0.008086303	0.12290987	0.035452396	0.038275752	0.2915003	0.08425796	-0.12605914	0.12032039	0.10353464	-0.043192495	0.047523174	0.066494346	0.048400838	-0.013347885	0.019395238	0.18802494	0.0103674615	0.03525716	0.06660621	-0.0069968496	0.10788768	-0.015926853	0.104565494	-0.09141653	0.08088185	-0.0062376466	0.027966397	-0.18392234	-0.12552193	-0.04299062	0.013772799	0.0021227808	0.015142367	0.10071634	0.017617198	0.09235571	-0.15543869	0.0607179	0.01694191	-0.011513712	-0.09887667	0.010143305	-0.073679335	-0.05048222	0.14232971	0.09665454	-0.13345101	0.06465483	0.042348117	-0.0832224	-0.08573101	0.10062567	-0.044950247	-0.0012853931	-0.07560659	-0.18336181	0.16220829	0.07604495	-0.08570765	-0.06980017	-0.013976541	0.07683262	-0.035220865	-0.014014548	0.12691247	-0.04163753	0.16388837	-0.0077899983	-0.10097377	0.032881927	-0.10442686	0.13389233	0.031052105	0.059591133	-0.010791643	0.06362163	-0.0987094
0.0039918646	0.015169348	0.010800587	0.04327727	0.033763535	0.083225444	0.05395694	-0.07912933	-0.042373314	-0.19600205	0.033301637	-0.10149092	-0.059934955	0.06347462	-0.10036088	-0.07224757	0.06481088	-0.05409747	-0.0022900286	-0.03704938	0.034674045	-0.14891079	0.056430727	0.072868355	0.063212104	0.15605514	0.15111904	-0.011875802	-0.057798184	-0.1223012	0.010473989	0.18996273	-0.04280216	-0.008125649	-0.018634198	0.03966477	0.13560717	-0.13273455	0.087538905	0.13517335	0.0050464575	-0.036198046	0.033110175	-0.044852998	-0.013360713	0.11842721	0.048748422	0.02830765	0.008691754	-0.090389475	0.09127505	-0.018319406	0.12511815	0.07630588	0.020816881	0.25797725	0.08413069	-0.14783423	0.1322537	0.087934844	-0.05285783	0.028921152	0.09634263	0.011081821	-0.036944706	0.033496644	0.17327476	0.004770534	0.013191467	0.09595751	0.004729048	0.14527632	-0.00066980114	0.10134657	-0.09232223	0.03711752	0.005657159	0.046047356	-0.14881723	-0.108694494	-0.048946843	0.025868287	0.00065801287	0.009213401	0.105490744	0.030090388	0.052934352	-0.16543128	0.097536966	0.046598446	0.034998335	-0.07804707	-0.022153834	-0.061400797	-0.0923482	0.18439254	0.09844458	-0.11281238	0.036705256	0.031125134	-0.062537655	-0.09909795	0.13392329	-0.07688457	0.0015272322	-0.06096331	-0.18727508	0.17497824	0.07270947	-0.06362055	-0.05870064	-0.004122738	0.07361054	-0.04176835	0.029905004	0.093547605	-0.03388873	0.14132082	0.00032559654	-0.128261	0.04300005	-0.13585413	0.15241623	0.017174218	0.04347335	-0.020911321	0.07586273	-0.13548602
-0.021024287	-0.004518866	0.068208985	0.03362643	0.04897899	0.082264625	0.105715685	-0.05453448	-0.007721749	-0.2150323	0.07849685	-0.10121776	-0.08919121	0.030287247	-0.13833952	-0.055255253	0.05907937	-0.05441866	-0.03905267	-0.013133411	0.07181833	-0.12705766	0.022309612	0.10512763	0.014493441	0.14101793	0.17049348	-0.046896398	-0.03878635	-0.105149716	0.02535125	0.19100325	-0.010665896	-0.016588314	-0.043199297	0.03741909	0.09844462	-0.11307594	0.03161194	0.106871605	0.015625313	-0.06971765	0.027560921	-0.027891327	-0.053663976	0.122201174	0.1044945	-0.025313986	-0.070191614	-0.117731415	0.12896647	-0.013323788	0.13936616	0.014164546	0.0429055	0.2833239	0.069460355	-0.116285235	0.0914254	0.11854712	-0.05345408	0.051919166	0.059977464	0.027690228	0.0071840426	0.022155935	0.19194579	0.061633375	0.034915518	0.104853734	0.028839206	0.11849073	-0.0421911	0.09771128	-0.09063022	0.078811854	-0.025597021	0.027593583	-0.17988329	-0.1141316	-0.034319326	0.021272024	0.021837126	-0.016924767	0.090522766	0.041058786	0.10294945	-0.14489013	0.095897615	-0.0029489356	-0.0091478	-0.0961628	0.008992774	-0.057316266	-0.049913514	0.12932444	0.088497795	-0.12252623	0.095117874	0.06449046	-0.07557074	-0.09352796	0.10012102	-0.061269425	-0.010094857	-0.09909755	-0.15359646	0.14033641	0.07735077	-0.0639742	-0.084378295	0.008308535	0.11417468	-0.056563865	-0.034650564	0.09423481	-0.038669698	0.17879324	-0.012284971	-0.115557216	0.03980445	-0.07666249	0.13421395	0.025379034	0.061726067	0.016437167	0.022577098	-0.08649711
-0.05536921	0.008224709	0.059003297	0.037874375	0.032158572	0.07545349	0.042998664	-0.07069075	-0.021954976	-0.21504231	0.061805636	-0.090630956	-0.0933746	0.054281402	-0.14195202	-0.056612577	0.066807985	-0.037988003	-0.02944866	-0.048653226	0.07131597	-0.14316998	0.01143056	0.086542614	0.027391303	0.13321406	0.14525768	0.0024282984	-0.0530115	-0.11526282	0.009788054	0.19969757	-0.02148974	0.018803531	-0.03269255	0.027853293	0.115732074	-0.11795803	0.0636354	0.091769785	0.017338114	-0.05168666	0.01867462	-0.01918309	-0.05521766	0.110704385	0.09631007	-0.0030597157	-0.025158184	-0.115925826	0.13404348	-0.014182768	0.15107682	0.01848806	0.058468062	0.29095107	0.08290035	-0.14179909	0.11486965	0.106174156	-0.06275139	0.05977379	0.04520464	0.055678714	0.0061237267	0.034349658	0.18343085	0.036566693	0.031083988	0.08781663	0.013759841	0.12374523	-0.029800843	0.10896632	-0.10787001	0.08580625	-0.0056040003	0.04680323	-0.16541465	-0.12492842	-0.04400763	-0.0065378747	0.009855095	0.02148317	0.10432095	0.033839013	0.10403012	-0.13157392	0.05741261	0.018370323	0.02300467	-0.07741436	-0.00999396	-0.064289235	-0.044634588	0.14338212	0.10554082	-0.12778208	0.077147126	0.04180351	-0.0855466	-0.08413921	0.092385195	-0.07910689	-0.0016724077	-0.07714331	-0.17395252	0.13438217	0.058374003	-0.0723165	-0.07711344	-0.0015172419	0.07485703	-0.033960525	-0.017503886	0.11216902	-0.015259816	0.1715142	-0.016093936	-0.101756446	0.01716274	-0.10355971	0.15656158	0.04247891	0.07765331	-0.023757402	0.06560083	-0.09977284
-0.019013481	-0.0070375735	0.06400834	0.03755687	0.05838852	0.07230067	0.095989235	-0.062130846	-0.0054491907	-0.2159533	0.07731704	-0.10568773	-0.09771971	0.026789235	-0.14210168	-0.05028838	0.048497744	-0.03790711	-0.038229205	-0.02383302	0.07280316	-0.12217026	0.017611407	0.11427514	0.015278324	0.12619163	0.15498428	-0.038054407	-0.043701354	-0.09843803	0.03663968	0.1968361	-0.0035843812	-0.016263926	-0.048233956	0.039074365	0.104961626	-0.10643975	0.031466775	0.11392082	0.03812795	-0.067868076	0.035516627	-0.04542154	-0.05054305	0.11754216	0.09485043	-0.010818122	-0.07002839	-0.10888198	0.11654841	-0.018212032	0.15038227	0.025187617	0.046513535	0.2932431	0.07358718	-0.123577245	0.094179764	0.11695927	-0.048623376	0.048707534	0.05307965	0.04614115	0.0120393755	0.025779722	0.20995764	0.06631909	0.02261991	0.107027605	0.027530303	0.12883013	-0.034678765	0.1125326	-0.10814436	0.06179012	-0.023624703	0.034987368	-0.19097237	-0.113145776	-0.039488964	0.014584318	0.025644923	-0.017763738	0.09141573	0.03565609	0.09930781	-0.1379054	0.09764701	-0.005300585	-0.00081836124	-0.08991886	0.009058794	-0.047760386	-0.04274802	0.1085078	0.08587365	-0.1191889	0.0914015	0.0582855	-0.0786131	-0.0928485	0.09504915	-0.077049695	-0.007433768	-0.09677814	-0.14971943	0.13381344	0.07616068	-0.058424532	-0.09270092	0.016726438	0.11400406	-0.046992667	-0.04457287	0.086842224	-0.024161724	0.16938168	-0.024117049	-0.1035941	0.027509734	-0.07026219	0.15381049	0.012924992	0.06778905	0.018153347	0.029900026	-0.08382345
-0.020913769	-0.00021204351	0.064623706	0.036272958	0.06724639	0.0758527	0.09617658	-0.05125456	0.0002359132	-0.20842212	0.07944922	-0.10490977	-0.08644083	0.0429975	-0.14676587	-0.06144977	0.05770424	-0.052976824	-0.030238276	-0.027729658	0.07378997	-0.14303818	0.030268345	0.109474316	0.020815797	0.12300011	0.1547358	-0.041272543	-0.034206696	-0.11188194	0.040884115	0.18979232	-0.007587001	-0.016817981	-0.047811944	0.0251073	0.11858089	-0.09869895	0.038190268	0.10727323	0.021628274	-0.06717449	0.038624287	-0.0379598	-0.06133258	0.11838432	0.09201783	-0.01290437	-0.051552255	-0.11264576	0.118164204	-0.0061553866	0.13624437	0.036272448	0.038424853	0.28206727	0.061147682	-0.12046693	0.10189492	0.123102166	-0.061313868	0.053500645	0.055873644	0.029102737	-0.0029623767	0.026405191	0.18475363	0.06390871	0.030982317	0.10768403	0.019306118	0.11883773	-0.038410407	0.11502913	-0.11569292	0.072146036	-0.015589396	0.03024904	-0.17942713	-0.12463795	-0.03194154	0.019904386	0.03323059	-0.030276353	0.073450506	0.04743349	0.10210916	-0.1502111	0.08703752	0.008677447	-0.0037331423	-0.088567935	-0.00069860887	-0.068279766	-0.047351304	0.13748088	0.0762947	-0.123370655	0.0936145	0.06178705	-0.09719032	-0.08170485	0.10151493	-0.07594762	-0.008859179	-0.087307565	-0.14717038	0.1392172	0.07183068	-0.07249025	-0.09255119	0.0021610665	0.10260756	-0.068627425	-0.03605355	0.097402595	-0.025369836	0.16245951	-0.023487376	-0.11828076	0.019919284	-0.0851594	0.1467699	0.028761713	0.063912764	0.020291219	0.03796044	-0.087568305
